Time,Channel A,Channel B,Channel C,Channel D,Channel H
-34.87519860,2.16853900,0.10682460,-2.21889900,-2.40813100,-11.72628000
-34.86519860,2.08613100,-0.05493835,-2.32724900,-2.54395100,-11.50653000
-34.85519860,2.00525000,-0.18923210,-2.43560000,-2.70571400,-11.72628000
-34.84519860,1.89689900,-0.29758270,-2.54395100,-2.81406400,-12.27567000
-34.83519860,1.84348700,-0.35099500,-2.59888900,-2.92241500,-11.72628000
-34.82519860,1.76107900,-0.45934560,-2.62483200,-3.03076600,-11.83616000
-34.81519860,1.70766700,-0.54022710,-2.67977000,-3.08570400,-11.39666000
-34.80519860,1.62525900,-0.64857770,-2.78812100,-3.19405400,-11.39666000
-34.79519861,1.54437800,-0.70199000,-2.78812100,-3.19405400,-11.28678000
-34.78519861,1.46349600,-0.75540230,-2.81559000,-3.30087900,-12.27567000
-34.77519861,1.43602700,-0.86375290,-2.84153300,-3.32834800,-11.94604000
-34.76519861,1.32767700,-0.89122210,-2.86900300,-3.40923000,-11.39666000
-34.75519861,1.24679500,-0.94463430,-2.92241500,-3.40923000,-11.72628000
-34.74519861,1.19185700,-0.99957270,-2.92241500,-3.46416800,-11.50653000
-34.73519861,1.11097600,-1.05298500,-2.97735300,-3.43669900,-11.61641000
-34.72519861,1.03009400,-1.08045400,-2.94988400,-3.49163700,-11.06702000
-34.71519861,0.94768650,-1.10639700,-2.97735300,-3.54504900,-11.17690000
-34.70519861,0.92174340,-1.16133600,-3.00482200,-3.54504900,-12.16579000
-34.69519861,0.81186660,-1.21474800,-3.00482200,-3.59998800,-10.85338000
-34.68519861,0.75845440,-1.24221700,-3.03076600,-3.59998800,-11.17690000
-34.67519861,0.73098520,-1.24221700,-3.00482200,-3.59998800,-10.96325000
-34.66519861,0.65010370,-1.26816000,-3.03076600,-3.59998800,-11.94604000
-34.65519861,0.56922230,-1.29562900,-3.05823500,-3.59998800,-12.71517000
-34.64519861,0.54175310,-1.32309900,-3.00482200,-3.62593100,-11.72628000
-34.63519861,0.46087170,-1.37651100,-3.03076600,-3.68086900,-11.28678000
-34.62519861,0.40593330,-1.40398000,-3.05823500,-3.70681200,-12.05591000
-34.61519861,0.35099500,-1.40398000,-3.03076600,-3.62593100,-11.72628000
-34.60519861,0.29758270,-1.42992300,-3.08570400,-3.70681200,-11.50653000
-34.59519861,0.27011350,-1.42992300,-3.05823500,-3.68086900,-11.50653000
-34.58519861,0.21670130,-1.45739200,-3.08570400,-3.73428200,-10.74350000
-34.57519861,0.16176290,-1.48486100,-3.03076600,-3.65340000,-12.38554000
-34.56519861,0.10835060,-1.45739200,-3.03076600,-3.65340000,-11.72628000
-34.55519861,0.05341228,-1.51080500,-3.08570400,-3.70681200,-11.72628000
-34.54519861,0.02594311,-1.51080500,-3.08570400,-3.70681200,-12.27567000
-34.53519861,-0.05493835,-1.53827400,-3.05823500,-3.76175100,-11.28678000
-34.52519861,-0.08240752,-1.56574300,-3.05823500,-3.76175100,-12.27567000
-34.51519861,-0.13581980,-1.56574300,-3.03076600,-3.70681200,-11.61641000
-34.50519861,-0.16328900,-1.56574300,-3.08570400,-3.70681200,-12.71517000
-34.49519861,-0.19075810,-1.56574300,-3.08570400,-3.78922000,-10.41387000
-34.48519861,-0.24417040,-1.56574300,-3.05823500,-3.76175100,-11.61641000
-34.47519861,-0.29910880,-1.61915500,-3.08570400,-3.76175100,-12.05591000
-34.46519861,-0.32657800,-1.64662400,-3.13911600,-3.78922000,-11.50653000
-34.45519861,-0.37999020,-1.64662400,-3.08570400,-3.78922000,-11.28678000
-34.44519861,-0.37999020,-1.64662400,-3.08570400,-3.78922000,-11.72628000
-34.43519861,-0.46239780,-1.67256700,-3.08570400,-3.78922000,-11.28678000
-34.42519861,-0.48834090,-1.67256700,-3.13911600,-3.76175100,-11.83616000
-34.41519861,-0.51581000,-1.67256700,-3.13911600,-3.81516300,-12.05591000
-34.40519862,-0.57074840,-1.70003700,-3.11317300,-3.84263200,-11.39666000
-34.39519862,-0.59669150,-1.70003700,-3.08570400,-3.81516300,-11.06702000
-34.38519862,-0.62416060,-1.67256700,-3.11317300,-3.81516300,-11.17690000
-34.37519862,-0.67909900,-1.75344900,-3.08570400,-3.81516300,-11.28678000
-34.36519862,-0.70504210,-1.72750600,-3.13911600,-3.81516300,-11.06702000
-34.35519862,-0.75998040,-1.75344900,-3.19405400,-3.87010100,-10.41387000
-34.34519862,-0.75998040,-1.72750600,-3.13911600,-3.84263200,-11.50653000
-34.33519862,-0.81339280,-1.72750600,-3.11317300,-3.81516300,-11.83616000
-34.32519862,-0.81339280,-1.72750600,-3.11317300,-3.81516300,-11.61641000
-34.31519862,-0.84086190,-1.75344900,-3.13911600,-3.84263200,-11.94604000
-34.30519862,-0.86833110,-1.75344900,-3.13911600,-3.89757000,-11.94604000
-34.29519862,-0.94921260,-1.78091800,-3.16658500,-3.92351400,-11.61641000
-34.28519862,-0.92326950,-1.75344900,-3.13911600,-3.87010100,-11.50653000
-34.27519862,-0.97668170,-1.78091800,-3.16658500,-3.89757000,-11.06702000
-34.26519862,-0.94921260,-1.75344900,-3.11317300,-3.87010100,-11.83616000
-34.25519862,-1.00415100,-1.75344900,-3.11317300,-3.89757000,-11.83616000
-34.24519862,-1.00415100,-1.78091800,-3.16658500,-3.89757000,-12.16579000
-34.23519862,-1.00415100,-1.83433000,-3.16658500,-3.84263200,-12.05591000
-34.22519862,-1.05756300,-1.80838700,-3.13911600,-3.92351400,-11.61641000
-34.21519862,-1.05756300,-1.80838700,-3.13911600,-3.89757000,-11.17690000
-34.20519862,-1.11250200,-1.80838700,-3.16658500,-3.92351400,-11.61641000
-34.19519862,-1.11250200,-1.80838700,-3.19405400,-3.87010100,-11.39666000
-34.18519862,-1.13997100,-1.78091800,-3.13911600,-3.87010100,-10.63362000
-34.17519862,-1.11250200,-1.80838700,-3.08570400,-3.87010100,-11.94604000
-34.16519862,-1.13997100,-1.80838700,-3.19405400,-3.89757000,-11.72628000
-34.15519862,-1.19338300,-1.83433000,-3.16658500,-3.89757000,-11.28678000
-34.14519862,-1.19338300,-1.80838700,-3.11317300,-3.81516300,-11.50653000
-34.13519862,-1.19338300,-1.83433000,-3.16658500,-3.89757000,-12.38554000
-34.12519862,-1.19338300,-1.83433000,-3.11317300,-3.89757000,-10.74350000
-34.11519862,-1.22085200,-1.80838700,-3.13911600,-3.89757000,-12.38554000
-34.10519862,-1.19338300,-1.78091800,-3.11317300,-3.87010100,-12.38554000
-34.09519862,-1.22085200,-1.78091800,-3.16658500,-3.89757000,-11.17690000
-34.08519862,-1.24832100,-1.80838700,-3.16658500,-3.92351400,-11.28678000
-34.07519862,-1.27426400,-1.80838700,-3.13911600,-3.87010100,-11.61641000
-34.06519862,-1.27426400,-1.83433000,-3.16658500,-3.92351400,-12.05591000
-34.05519862,-1.27426400,-1.80838700,-3.16658500,-3.87010100,-11.39666000
-34.04519862,-1.30173400,-1.83433000,-3.19405400,-3.89757000,-12.16579000
-34.03519862,-1.30173400,-1.83433000,-3.16658500,-3.92351400,-11.50653000
-34.02519862,-1.30173400,-1.88926900,-3.16658500,-3.92351400,-11.28678000
-34.01519862,-1.30173400,-1.83433000,-3.16658500,-3.92351400,-12.05591000
-34.00519863,-1.32920300,-1.86179900,-3.13911600,-3.87010100,-12.38554000
-33.99519863,-1.30173400,-1.80838700,-3.13911600,-3.87010100,-11.83616000
-33.98519863,-1.32920300,-1.86179900,-3.16658500,-3.92351400,-11.28678000
-33.97519863,-1.32920300,-1.83433000,-3.16658500,-3.92351400,-11.83616000
-33.96519863,-1.32920300,-1.83433000,-3.11317300,-3.87010100,-11.83616000
-33.95519863,-1.35667200,-1.83433000,-3.11317300,-3.84263200,-12.60530000
-33.94519863,-1.35667200,-1.86179900,-3.11317300,-3.89757000,-12.27567000
-33.93519863,-1.32920300,-1.83433000,-3.13911600,-3.84263200,-11.39666000
-33.92519863,-1.38414100,-1.83433000,-3.13911600,-3.87010100,-11.83616000
-33.91519863,-1.35667200,-1.83433000,-3.13911600,-3.89757000,-12.60530000
-33.90519863,-1.35667200,-1.80838700,-3.13911600,-3.89757000,-11.50653000
-33.89519863,-1.35667200,-1.83433000,-3.11317300,-3.92351400,-11.39666000
-33.88519863,-1.35667200,-1.83433000,-3.08570400,-3.84263200,-11.28678000
-33.87519863,-1.38414100,-1.83433000,-3.11317300,-3.87010100,-10.96325000
-33.86519863,-1.41008400,-1.86179900,-3.11317300,-3.87010100,-11.94604000
-33.85519863,-1.38414100,-1.83433000,-3.11317300,-3.84263200,-12.38554000
-33.84519863,-1.38414100,-1.88926900,-3.19405400,-3.97845200,-11.72628000
-33.83519863,-1.41008400,-1.83433000,-3.13911600,-3.92351400,-11.72628000
-33.82519863,-1.38414100,-1.86179900,-3.13911600,-3.92351400,-11.83616000
-33.81519863,-1.38414100,-1.86179900,-3.13911600,-3.89757000,-11.39666000
-33.80519863,-1.41008400,-1.83433000,-3.11317300,-3.87010100,-10.85338000
-33.79519863,-1.41008400,-1.86179900,-3.11317300,-3.84263200,-11.17690000
-33.78519863,-1.38414100,-1.83433000,-3.11317300,-3.87010100,-11.39666000
-33.77519863,-1.38414100,-1.80838700,-3.11317300,-3.87010100,-12.16579000
-33.76519863,-1.38414100,-1.83433000,-3.11317300,-3.87010100,-11.39666000
-33.75519863,-1.41008400,-1.86179900,-3.13911600,-3.89757000,-11.17690000
-33.74519863,-1.41008400,-1.83433000,-3.13911600,-3.87010100,-11.17690000
-33.73519863,-1.43755300,-1.86179900,-3.13911600,-3.89757000,-11.83616000
-33.72519863,-1.41008400,-1.83433000,-3.13911600,-3.89757000,-11.39666000
-33.71519863,-1.43755300,-1.86179900,-3.16658500,-3.87010100,-12.49542000
-33.70519863,-1.41008400,-1.83433000,-3.13911600,-3.87010100,-10.96325000
-33.69519863,-1.43755300,-1.86179900,-3.16658500,-3.89757000,-12.16579000
-33.68519863,-1.41008400,-1.83433000,-3.11317300,-3.87010100,-11.39666000
-33.67519863,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-11.50653000
-33.66519863,-1.41008400,-1.86179900,-3.11317300,-3.89757000,-11.50653000
-33.65519863,-1.41008400,-1.86179900,-3.13911600,-3.92351400,-10.85338000
-33.64519863,-1.46502300,-1.86179900,-3.16658500,-3.92351400,-11.61641000
-33.63519863,-1.41008400,-1.83433000,-3.08570400,-3.87010100,-11.61641000
-33.62519863,-1.43755300,-1.86179900,-3.13911600,-3.89757000,-11.50653000
-33.61519863,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-11.39666000
-33.60519864,-1.43755300,-1.86179900,-3.16658500,-3.89757000,-12.05591000
-33.59519864,-1.43755300,-1.86179900,-3.13911600,-3.92351400,-11.39666000
-33.58519864,-1.46502300,-1.86179900,-3.13911600,-3.87010100,-10.96325000
-33.57519864,-1.46502300,-1.83433000,-3.11317300,-3.87010100,-11.61641000
-33.56519864,-1.46502300,-1.83433000,-3.11317300,-3.89757000,-11.06702000
-33.55519864,-1.46502300,-1.83433000,-3.13911600,-3.87010100,-10.63362000
-33.54519864,-1.43755300,-1.83433000,-3.13911600,-3.84263200,-11.61641000
-33.53519864,-1.43755300,-1.86179900,-3.16658500,-3.89757000,-11.83616000
-33.52519864,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-11.39666000
-33.51519864,-1.43755300,-1.88926900,-3.11317300,-3.89757000,-12.16579000
-33.50519864,-1.46502300,-1.88926900,-3.13911600,-3.87010100,-10.96325000
-33.49519864,-1.49249200,-1.88926900,-3.13911600,-3.87010100,-11.72628000
-33.48519864,-1.43755300,-1.86179900,-3.08570400,-3.87010100,-11.83616000
-33.47519864,-1.43755300,-1.83433000,-3.08570400,-3.87010100,-11.83616000
-33.46519864,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-11.50653000
-33.45519864,-1.46502300,-1.86179900,-3.11317300,-3.89757000,-11.94604000
-33.44519864,-1.49249200,-1.83433000,-3.16658500,-3.92351400,-10.85338000
-33.43519864,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.28678000
-33.42519864,-1.46502300,-1.83433000,-3.13911600,-3.95098300,-11.83616000
-33.41519864,-1.46502300,-1.88926900,-3.19405400,-3.97845200,-11.50653000
-33.40519864,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-11.39666000
-33.39519864,-1.46502300,-1.86179900,-3.13911600,-3.87010100,-11.17690000
-33.38519864,-1.46502300,-1.88926900,-3.13911600,-3.92351400,-12.38554000
-33.37519864,-1.43755300,-1.86179900,-3.11317300,-3.95098300,-11.39666000
-33.36519864,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-11.28678000
-33.35519864,-1.49249200,-1.91521200,-3.16658500,-3.97845200,-11.83616000
-33.34519864,-1.49249200,-1.88926900,-3.19405400,-3.92351400,-11.39666000
-33.33519864,-1.49249200,-1.86179900,-3.19405400,-3.89757000,-11.61641000
-33.32519864,-1.51843500,-1.86179900,-3.19405400,-3.95098300,-11.61641000
-33.31519864,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.61641000
-33.30519864,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-12.16579000
-33.29519864,-1.49249200,-1.88926900,-3.19405400,-3.95098300,-11.50653000
-33.28519864,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.61641000
-33.27519864,-1.49249200,-1.88926900,-3.11317300,-3.92351400,-11.94604000
-33.26519864,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.83616000
-33.25519864,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.83616000
-33.24519864,-1.49249200,-1.88926900,-3.13911600,-3.87010100,-11.28678000
-33.23519864,-1.49249200,-1.88926900,-3.13911600,-3.87010100,-11.61641000
-33.22519864,-1.49249200,-1.83433000,-3.11317300,-3.92351400,-11.50653000
-33.21519865,-1.51843500,-1.86179900,-3.13911600,-3.89757000,-11.61641000
-33.20519865,-1.49249200,-1.80838700,-3.08570400,-3.87010100,-11.39666000
-33.19519865,-1.49249200,-1.86179900,-3.13911600,-3.87010100,-11.28678000
-33.18519865,-1.46502300,-1.86179900,-3.11317300,-3.87010100,-11.72628000
-33.17519865,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-11.39666000
-33.16519865,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.28678000
-33.15519865,-1.46502300,-1.86179900,-3.05823500,-3.84263200,-11.94604000
-33.14519865,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-12.60530000
-33.13519865,-1.49249200,-1.86179900,-3.16658500,-3.87010100,-11.50653000
-33.12519865,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-11.72628000
-33.11519865,-1.51843500,-1.86179900,-3.19405400,-3.97845200,-11.39666000
-33.10519865,-1.46502300,-1.88926900,-3.16658500,-3.89757000,-11.72628000
-33.09519865,-1.49249200,-1.86179900,-3.13911600,-3.95098300,-11.61641000
-33.08519865,-1.49249200,-1.88926900,-3.11317300,-3.95098300,-12.05591000
-33.07519865,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-12.05591000
-33.06519865,-1.49249200,-1.86179900,-3.11317300,-3.84263200,-11.94604000
-33.05519865,-1.51843500,-1.88926900,-3.19405400,-3.92351400,-11.94604000
-33.04519865,-1.51843500,-1.91521200,-3.19405400,-3.89757000,-11.39666000
-33.03519865,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.61641000
-33.02519865,-1.49249200,-1.88926900,-3.13911600,-3.92351400,-11.39666000
-33.01519865,-1.54590400,-1.86179900,-3.16658500,-3.92351400,-11.39666000
-33.00519865,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.39666000
-32.99519865,-1.51843500,-1.88926900,-3.16658500,-3.89757000,-11.83616000
-32.98519865,-1.49249200,-1.88926900,-3.11317300,-3.89757000,-11.61641000
-32.97519865,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-11.50653000
-32.96519865,-1.49249200,-1.86179900,-3.08570400,-3.89757000,-11.39666000
-32.95519865,-1.54590400,-1.86179900,-3.16658500,-3.95098300,-11.94604000
-32.94519865,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.94604000
-32.93519865,-1.54590400,-1.86179900,-3.11317300,-3.89757000,-12.27567000
-32.92519865,-1.51843500,-1.80838700,-3.13911600,-3.89757000,-11.83616000
-32.91519865,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-12.38554000
-32.90519865,-1.51843500,-1.88926900,-3.08570400,-3.87010100,-11.72628000
-32.89519865,-1.51843500,-1.83433000,-3.11317300,-3.87010100,-11.83616000
-32.88519865,-1.51843500,-1.88926900,-3.11317300,-3.84263200,-11.17690000
-32.87519865,-1.49249200,-1.83433000,-3.11317300,-3.87010100,-11.83616000
-32.86519865,-1.51843500,-1.86179900,-3.13911600,-3.89757000,-11.94604000
-32.85519865,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.83616000
-32.84519865,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-11.39666000
-32.83519865,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.72628000
-32.82519865,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-12.16579000
-32.81519866,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-12.60530000
-32.80519866,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-12.16579000
-32.79519866,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-11.72628000
-32.78519866,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.72628000
-32.77519866,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-11.39666000
-32.76519866,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-12.05591000
-32.75519866,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-11.50653000
-32.74519866,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-11.06702000
-32.73519866,-1.51843500,-1.88926900,-3.13911600,-3.84263200,-11.72628000
-32.72519866,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.50653000
-32.71519866,-1.51843500,-1.91521200,-3.13911600,-3.87010100,-11.94604000
-32.70519866,-1.49249200,-1.86179900,-3.08570400,-3.87010100,-11.39666000
-32.69519866,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.50653000
-32.68519866,-1.49249200,-1.91521200,-3.11317300,-3.89757000,-11.72628000
-32.67519866,-1.49249200,-1.86179900,-3.13911600,-3.87010100,-12.05591000
-32.66519866,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.83616000
-32.65519866,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.39666000
-32.64519866,-1.51843500,-1.88926900,-3.13911600,-3.87010100,-11.61641000
-32.63519866,-1.54590400,-1.86179900,-3.16658500,-3.87010100,-12.93493000
-32.62519866,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.50653000
-32.61519866,-1.54590400,-1.91521200,-3.16658500,-3.92351400,-12.16579000
-32.60519866,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.28678000
-32.59519866,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.94604000
-32.58519866,-1.54590400,-1.91521200,-3.19405400,-3.92351400,-12.27567000
-32.57519866,-1.51843500,-1.86179900,-3.16658500,-3.92351400,-11.61641000
-32.56519866,-1.51843500,-1.88926900,-3.16658500,-3.95098300,-12.05591000
-32.55519866,-1.54590400,-1.88926900,-3.19405400,-3.97845200,-11.83616000
-32.54519866,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-12.27567000
-32.53519866,-1.54590400,-1.88926900,-3.22152400,-3.95098300,-12.16579000
-32.52519866,-1.54590400,-1.91521200,-3.24746700,-4.03186400,-12.05591000
-32.51519866,-1.54590400,-1.88926900,-3.16658500,-4.00439500,-11.28678000
-32.50519866,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.94604000
-32.49519866,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.61641000
-32.48519866,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.83616000
-32.47519866,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-11.94604000
-32.46519866,-1.57337300,-1.91521200,-3.22152400,-3.97845200,-11.17690000
-32.45519866,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.61641000
-32.44519866,-1.60084200,-1.88926900,-3.11317300,-3.95098300,-11.17690000
-32.43519866,-1.51843500,-1.91521200,-3.13911600,-3.97845200,-12.71517000
-32.42519867,-1.54590400,-1.88926900,-3.16658500,-3.92351400,-10.96325000
-32.41519867,-1.57337300,-1.91521200,-3.19405400,-3.92351400,-10.96325000
-32.40519867,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.50653000
-32.39519867,-1.57337300,-1.91521200,-3.16658500,-4.00439500,-11.94604000
-32.38519867,-1.57337300,-1.91521200,-3.19405400,-3.97845200,-11.94604000
