Time,Channel A,Channel B,Channel C,Channel D,Channel H
39.33477193,-1.62678600,-1.91521200,-3.11317300,-3.97845200,-11.06702000
39.34477193,-1.60084200,-1.91521200,-3.13911600,-4.00439500,-11.72628000
39.35477193,-1.60084200,-1.91521200,-3.13911600,-4.03186400,-11.72628000
39.36477193,-1.57337300,-1.88926900,-3.16658500,-4.00439500,-11.28678000
39.37477193,-1.62678600,-1.94268100,-3.16658500,-4.00439500,-11.06702000
39.38477193,-1.60084200,-1.91521200,-3.16658500,-4.00439500,-11.83616000
39.39477193,-1.62678600,-1.91521200,-3.13911600,-3.97845200,-11.39666000
39.40477193,-1.57337300,-1.88926900,-3.13911600,-3.95098300,-12.16579000
39.41477193,-1.60084200,-1.94268100,-3.13911600,-4.00439500,-11.83616000
39.42477193,-1.60084200,-1.91521200,-3.19405400,-4.08680200,-11.61641000
39.43477193,-1.62678600,-1.94268100,-3.22152400,-4.05933300,-12.05591000
39.44477193,-1.62678600,-1.91521200,-3.11317300,-4.00439500,-11.39666000
39.45477193,-1.62678600,-1.91521200,-3.16658500,-4.00439500,-11.83616000
39.46477193,-1.62678600,-1.91521200,-3.16658500,-4.03186400,-11.72628000
39.47477193,-1.62678600,-1.94268100,-3.16658500,-4.05933300,-12.38554000
39.48477193,-1.60084200,-1.91521200,-3.16658500,-4.05933300,-11.94604000
39.49477193,-1.62678600,-1.94268100,-3.16658500,-4.03186400,-12.38554000
39.50477193,-1.62678600,-1.91521200,-3.16658500,-3.97845200,-12.05591000
39.51477193,-1.62678600,-1.94268100,-3.16658500,-4.05933300,-11.06702000
39.52477193,-1.65425500,-1.91521200,-3.19405400,-4.05933300,-11.06702000
39.53477193,-1.65425500,-1.94268100,-3.13911600,-4.03186400,-11.94604000
39.54477193,-1.62678600,-1.88926900,-3.16658500,-4.00439500,-11.72628000
39.55477193,-1.62678600,-1.97015000,-3.13911600,-3.97845200,-11.06702000
39.56477193,-1.62678600,-1.91521200,-3.13911600,-3.97845200,-11.61641000
39.57477193,-1.62678600,-1.91521200,-3.13911600,-3.97845200,-11.61641000
39.58477192,-1.62678600,-1.91521200,-3.16658500,-4.03186400,-11.61641000
39.59477192,-1.60084200,-1.91521200,-3.13911600,-3.97845200,-11.50653000
39.60477192,-1.62678600,-1.91521200,-3.13911600,-4.00439500,-12.05591000
39.61477192,-1.60084200,-1.91521200,-3.16658500,-4.00439500,-11.83616000
39.62477192,-1.60084200,-1.91521200,-3.13911600,-3.95098300,-11.39666000
39.63477192,-1.62678600,-1.91521200,-3.13911600,-4.03186400,-12.49542000
39.64477192,-1.60084200,-1.88926900,-3.08570400,-3.97845200,-11.50653000
39.65477192,-1.60084200,-1.91521200,-3.13911600,-4.00439500,-10.85338000
39.66477192,-1.62678600,-1.88926900,-3.16658500,-3.95098300,-11.28678000
39.67477192,-1.62678600,-1.91521200,-3.16658500,-4.00439500,-11.83616000
39.68477192,-1.62678600,-1.91521200,-3.13911600,-3.97845200,-11.17690000
39.69477192,-1.60084200,-1.88926900,-3.11317300,-4.00439500,-11.72628000
39.70477192,-1.60084200,-1.88926900,-3.11317300,-4.00439500,-12.27567000
39.71477192,-1.60084200,-1.88926900,-3.13911600,-3.95098300,-11.61641000
39.72477192,-1.60084200,-1.91521200,-3.11317300,-3.97845200,-12.38554000
39.73477192,-1.62678600,-1.91521200,-3.16658500,-4.00439500,-11.83616000
39.74477192,-1.62678600,-1.91521200,-3.13911600,-3.97845200,-12.27567000
39.75477192,-1.62678600,-1.94268100,-3.16658500,-4.03186400,-12.05591000
39.76477192,-1.65425500,-1.91521200,-3.16658500,-4.05933300,-11.72628000
39.77477192,-1.62678600,-1.91521200,-3.16658500,-4.00439500,-11.61641000
39.78477192,-1.65425500,-1.97015000,-3.19405400,-4.05933300,-12.16579000
39.79477192,-1.65425500,-1.94268100,-3.19405400,-4.00439500,-11.50653000
39.80477192,-1.65425500,-1.94268100,-3.16658500,-4.03186400,-11.28678000
39.81477192,-1.65425500,-1.91521200,-3.16658500,-4.03186400,-11.50653000
39.82477192,-1.65425500,-1.91521200,-3.19405400,-4.03186400,-11.50653000
39.83477192,-1.65425500,-1.91521200,-3.16658500,-4.05933300,-11.94604000
39.84477192,-1.65425500,-1.91521200,-3.13911600,-4.00439500,-11.39666000
39.85477192,-1.65425500,-1.91521200,-3.16658500,-4.03186400,-10.41387000
39.86477192,-1.60084200,-1.91521200,-3.13911600,-3.97845200,-12.49542000
39.87477192,-1.62678600,-1.94268100,-3.19405400,-4.03186400,-11.72628000
39.88477192,-1.65425500,-1.91521200,-3.13911600,-4.05933300,-11.72628000
39.89477192,-1.62678600,-1.94268100,-3.13911600,-4.05933300,-11.50653000
39.90477192,-1.65425500,-1.94268100,-3.19405400,-4.03186400,-11.39666000
39.91477192,-1.62678600,-1.94268100,-3.19405400,-4.00439500,-12.05591000
39.92477192,-1.62678600,-1.91521200,-3.16658500,-3.95098300,-11.17690000
39.93477192,-1.65425500,-1.91521200,-3.13911600,-3.97845200,-11.28678000
39.94477192,-1.57337300,-1.88926900,-3.13911600,-3.97845200,-12.16579000
39.95477192,-1.62678600,-1.91521200,-3.16658500,-3.97845200,-10.96325000
39.96477192,-1.62678600,-1.94268100,-3.13911600,-4.00439500,-11.39666000
39.97477192,-1.62678600,-1.91521200,-3.16658500,-4.03186400,-10.85338000
39.98477191,-1.62678600,-1.91521200,-3.19405400,-4.00439500,-12.27567000
39.99477191,-1.62678600,-1.94268100,-3.13911600,-4.03186400,-11.50653000
40.00477191,-3.93267000,-4.26230000,-4.46526700,-5.98064900,29.47137000
40.01477191,-2.14259600,-1.18727900,0.40440730,0.02594311,29.47137000
40.02477191,-1.22085200,0.00000000,1.35209400,1.32462500,28.59846000
40.03477191,-0.59669150,0.64705160,1.73055800,2.02814100,29.36149000
40.04477191,-0.19075810,1.02399000,2.08307900,2.56989400,28.70223000
40.05477191,0.13429370,1.21322200,2.38066200,2.86747600,28.37871000
40.06477191,0.37846420,1.40245400,2.56989400,3.16505900,28.37871000
40.07477191,0.54175310,1.45586600,2.70571400,3.32682200,29.58125000
40.08477191,0.70351610,1.50927800,2.81406400,3.46264200,29.58125000
40.09477191,0.75845440,1.56421700,2.86747600,3.51605400,29.25162000
40.10477191,0.86680500,1.59016000,2.97582700,3.59846200,29.36149000
40.11477191,0.89427420,1.59016000,3.00329600,3.65187400,28.15895000
40.12477191,0.97515570,1.64509800,3.05670900,3.70528600,28.48858000
40.13477191,1.03009400,1.67104100,3.08417800,3.73275500,28.37871000
40.14477191,1.05603700,1.67104100,3.08417800,3.73275500,28.70223000
40.15477191,1.08350600,1.69851100,3.13759000,3.76022500,28.92199000
40.16477191,1.11097600,1.69851100,3.11164700,3.76022500,28.92199000
40.17477191,1.13844500,1.69851100,3.16505900,3.78769400,28.92199000
40.18477191,1.13844500,1.72598000,3.13759000,3.78769400,28.70223000
40.19477191,1.16438800,1.72598000,3.19252800,3.81363700,28.81211000
40.20477191,1.13844500,1.69851100,3.16505900,3.81363700,28.37871000
40.21477191,1.19185700,1.72598000,3.19252800,3.81363700,28.81211000
40.22477191,1.19185700,1.75192300,3.19252800,3.81363700,28.59846000
40.23477191,1.19185700,1.72598000,3.16505900,3.81363700,29.03186000
40.24477191,1.19185700,1.72598000,3.16505900,3.81363700,29.47137000
40.25477191,1.21932600,1.77939200,3.21999700,3.84110600,29.36149000
40.26477191,1.21932600,1.75192300,3.19252800,3.84110600,28.92199000
40.27477191,1.24679500,1.77939200,3.21999700,3.86857500,28.81211000
40.28477191,1.19185700,1.75192300,3.19252800,3.84110600,28.70223000
40.29477191,1.21932600,1.75192300,3.19252800,3.84110600,28.81211000
40.30477191,1.24679500,1.75192300,3.19252800,3.84110600,28.48858000
40.31477191,1.24679500,1.77939200,3.19252800,3.86857500,29.36149000
40.32477191,1.21932600,1.75192300,3.19252800,3.84110600,27.93920000
40.33477191,1.24679500,1.77939200,3.21999700,3.86857500,29.14174000
40.34477191,1.21932600,1.77939200,3.19252800,3.84110600,29.03186000
40.35477191,1.24679500,1.77939200,3.21999700,3.86857500,28.04908000
40.36477191,1.21932600,1.77939200,3.21999700,3.84110600,28.37871000
40.37477190,1.24679500,1.77939200,3.21999700,3.86857500,29.47137000
40.38477190,1.24679500,1.77939200,3.19252800,3.81363700,28.81211000
40.39477190,1.24679500,1.77939200,3.21999700,3.86857500,28.37871000
40.40477190,1.24679500,1.75192300,3.21999700,3.84110600,29.03186000
40.41477190,1.27273800,1.77939200,3.19252800,3.84110600,28.59846000
40.42477190,1.24679500,1.80686100,3.19252800,3.84110600,29.14174000
40.43477190,1.27273800,1.77939200,3.19252800,3.86857500,29.03186000
40.44477190,1.27273800,1.77939200,3.19252800,3.86857500,29.69112000
40.45477190,1.24679500,1.77939200,3.16505900,3.84110600,29.25162000
40.46477190,1.24679500,1.80686100,3.19252800,3.84110600,28.59846000
40.47477190,1.27273800,1.77939200,3.21999700,3.86857500,28.81211000
40.48477190,1.27273800,1.80686100,3.19252800,3.84110600,29.14174000
40.49477190,1.24679500,1.77939200,3.21999700,3.86857500,28.81211000
40.50477190,1.24679500,1.77939200,3.19252800,3.81363700,28.81211000
40.51477190,1.21932600,1.75192300,3.19252800,3.86857500,28.70223000
40.52477190,1.24679500,1.77939200,3.24594100,3.84110600,28.59846000
40.53477190,1.27273800,1.77939200,3.21999700,3.86857500,28.26883000
40.54477190,1.27273800,1.80686100,3.21999700,3.86857500,29.36149000
40.55477190,1.27273800,1.80686100,3.16505900,3.84110600,28.26883000
40.56477190,1.24679500,1.77939200,3.21999700,3.84110600,29.47137000
40.57477190,1.24679500,1.80686100,3.19252800,3.89604400,28.81211000
40.58477190,1.24679500,1.80686100,3.19252800,3.86857500,29.25162000
40.59477190,1.24679500,1.77939200,3.19252800,3.86857500,28.59846000
40.60477190,1.24679500,1.80686100,3.19252800,3.81363700,28.81211000
40.61477190,1.27273800,1.80686100,3.19252800,3.86857500,27.82932000
40.62477190,1.27273800,1.80686100,3.16505900,3.86857500,28.37871000
40.63477190,1.24679500,1.77939200,3.19252800,3.84110600,29.25162000
40.64477190,1.27273800,1.77939200,3.21999700,3.84110600,30.35038000
40.65477190,1.24679500,1.80686100,3.16505900,3.86857500,28.59846000
40.66477190,1.27273800,1.80686100,3.19252800,3.84110600,28.37871000
40.67477190,1.24679500,1.80686100,3.19252800,3.86857500,28.15895000
40.68477190,1.27273800,1.80686100,3.19252800,3.84110600,28.48858000
40.69477190,1.24679500,1.80686100,3.16505900,3.84110600,29.03186000
40.70477190,1.24679500,1.77939200,3.21999700,3.84110600,29.03186000
40.71477190,1.27273800,1.80686100,3.19252800,3.81363700,28.70223000
40.72477190,1.30020700,1.77939200,3.16505900,3.84110600,29.80100000
40.73477190,1.27273800,1.77939200,3.16505900,3.84110600,28.26883000
40.74477190,1.27273800,1.80686100,3.16505900,3.86857500,29.03186000
40.75477190,1.27273800,1.77939200,3.13759000,3.84110600,29.69112000
40.76477190,1.27273800,1.80686100,3.19252800,3.86857500,29.36149000
40.77477189,1.24679500,1.77939200,3.16505900,3.86857500,28.37871000
40.78477189,1.27273800,1.80686100,3.19252800,3.86857500,28.26883000
40.79477189,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
40.80477189,1.21932600,1.80686100,3.19252800,3.86857500,28.92199000
40.81477189,1.27273800,1.83280400,3.19252800,3.84110600,29.03186000
40.82477189,1.24679500,1.80686100,3.16505900,3.84110600,28.59846000
40.83477189,1.27273800,1.80686100,3.16505900,3.84110600,29.47137000
40.84477189,1.24679500,1.80686100,3.19252800,3.86857500,29.03186000
40.85477189,1.21932600,1.77939200,3.16505900,3.84110600,29.14174000
40.86477189,1.27273800,1.80686100,3.16505900,3.84110600,29.36149000
40.87477189,1.27273800,1.77939200,3.19252800,3.84110600,29.25162000
40.88477189,1.24679500,1.77939200,3.19252800,3.84110600,28.92199000
40.89477189,1.27273800,1.77939200,3.16505900,3.81363700,28.59846000
40.90477189,1.24679500,1.80686100,3.19252800,3.84110600,28.48858000
40.91477189,1.24679500,1.80686100,3.19252800,3.84110600,28.59846000
40.92477189,1.24679500,1.83280400,3.19252800,3.89604400,29.36149000
40.93477189,1.24679500,1.80686100,3.16505900,3.84110600,28.59846000
40.94477189,1.27273800,1.80686100,3.16505900,3.84110600,29.80100000
40.95477189,1.24679500,1.77939200,3.16505900,3.84110600,28.81211000
40.96477189,1.24679500,1.80686100,3.16505900,3.84110600,28.15895000
40.97477189,1.27273800,1.80686100,3.19252800,3.84110600,28.37871000
40.98477189,1.24679500,1.83280400,3.19252800,3.86857500,29.03186000
40.99477189,1.24679500,1.80686100,3.16505900,3.84110600,28.26883000
41.00477189,1.27273800,1.80686100,3.19252800,3.86857500,28.59846000
41.01477189,1.21932600,1.80686100,3.13759000,3.81363700,29.58125000
41.02477189,1.21932600,1.80686100,3.16505900,3.84110600,29.25162000
41.03477189,1.24679500,1.80686100,3.13759000,3.86857500,28.48858000
41.04477189,1.24679500,1.77939200,3.16505900,3.84110600,28.48858000
41.05477189,1.21932600,1.80686100,3.16505900,3.81363700,29.03186000
41.06477189,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
41.07477189,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
41.08477189,1.24679500,1.80686100,3.19252800,3.84110600,28.70223000
41.09477189,1.24679500,1.80686100,3.19252800,3.84110600,29.03186000
41.10477189,1.27273800,1.80686100,3.16505900,3.84110600,28.70223000
41.11477189,1.27273800,1.77939200,3.16505900,3.84110600,29.25162000
41.12477189,1.21932600,1.77939200,3.16505900,3.84110600,28.26883000
41.13477189,1.24679500,1.80686100,3.16505900,3.86857500,28.15895000
41.14477189,1.24679500,1.77939200,3.19252800,3.86857500,29.14174000
41.15477189,1.21932600,1.80686100,3.16505900,3.84110600,29.36149000
41.16477189,1.24679500,1.77939200,3.16505900,3.86857500,29.58125000
41.17477188,1.24679500,1.77939200,3.16505900,3.89604400,29.36149000
41.18477188,1.27273800,1.80686100,3.16505900,3.84110600,29.69112000
41.19477188,1.27273800,1.80686100,3.16505900,3.86857500,28.92199000
41.20477188,1.21932600,1.80686100,3.16505900,3.86857500,30.02076000
41.21477188,1.27273800,1.83280400,3.19252800,3.84110600,29.36149000
41.22477188,1.24679500,1.80686100,3.16505900,3.81363700,28.81211000
41.23477188,1.24679500,1.80686100,3.13759000,3.84110600,29.03186000
41.24477188,1.21932600,1.77939200,3.16505900,3.84110600,29.58125000
41.25477188,1.27273800,1.80686100,3.16505900,3.81363700,28.26883000
41.26477188,1.24679500,1.77939200,3.16505900,3.86857500,28.48858000
41.27477188,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
41.28477188,1.24679500,1.80686100,3.16505900,3.84110600,29.58125000
41.29477188,1.24679500,1.80686100,3.19252800,3.84110600,29.80100000
41.30477188,1.24679500,1.80686100,3.13759000,3.81363700,28.92199000
41.31477188,1.24679500,1.77939200,3.16505900,3.84110600,28.15895000
41.32477188,1.24679500,1.80686100,3.16505900,3.86857500,29.47137000
41.33477188,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
41.34477188,1.24679500,1.77939200,3.16505900,3.84110600,28.59846000
41.35477188,1.24679500,1.80686100,3.16505900,3.84110600,29.03186000
41.36477188,1.24679500,1.77939200,3.16505900,3.86857500,29.03186000
41.37477188,1.24679500,1.80686100,3.16505900,3.84110600,28.15895000
41.38477188,1.27273800,1.80686100,3.19252800,3.86857500,28.70223000
41.39477188,1.24679500,1.77939200,3.19252800,3.86857500,29.36149000
41.40477188,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
41.41477188,1.24679500,1.77939200,3.16505900,3.86857500,28.81211000
41.42477188,1.24679500,1.77939200,3.13759000,3.78769400,28.81211000
41.43477188,1.21932600,1.80686100,3.16505900,3.84110600,29.36149000
41.44477188,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
41.45477188,1.21932600,1.80686100,3.13759000,3.84110600,29.25162000
41.46477188,1.21932600,1.80686100,3.11164700,3.81363700,28.92199000
41.47477188,1.24679500,1.80686100,3.13759000,3.84110600,28.26883000
41.48477188,1.24679500,1.77939200,3.19252800,3.84110600,29.36149000
41.49477188,1.21932600,1.83280400,3.16505900,3.84110600,29.58125000
41.50477188,1.24679500,1.80686100,3.13759000,3.84110600,29.47137000
41.51477188,1.21932600,1.77939200,3.19252800,3.86857500,30.02076000
41.52477188,1.21932600,1.80686100,3.13759000,3.81363700,28.59846000
41.53477188,1.21932600,1.77939200,3.19252800,3.89604400,29.03186000
41.54477188,1.24679500,1.80686100,3.13759000,3.84110600,29.14174000
41.55477188,1.21932600,1.80686100,3.19252800,3.84110600,29.80100000
41.56477187,1.21932600,1.80686100,3.16505900,3.84110600,29.03186000
41.57477187,1.24679500,1.77939200,3.16505900,3.86857500,29.25162000
41.58477187,1.24679500,1.80686100,3.13759000,3.84110600,29.25162000
41.59477187,1.24679500,1.80686100,3.13759000,3.84110600,28.92199000
41.60477187,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
41.61477187,1.21932600,1.77939200,3.13759000,3.86857500,28.92199000
41.62477187,1.19185700,1.80686100,3.16505900,3.84110600,29.25162000
41.63477187,1.24679500,1.80686100,3.19252800,3.86857500,28.92199000
41.64477187,1.21932600,1.77939200,3.16505900,3.84110600,29.47137000
41.65477187,1.21932600,1.80686100,3.19252800,3.86857500,28.81211000
41.66477187,1.21932600,1.80686100,3.13759000,3.81363700,29.36149000
41.67477187,1.24679500,1.77939200,3.16505900,3.84110600,29.14174000
41.68477187,1.21932600,1.77939200,3.19252800,3.84110600,29.36149000
41.69477187,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
41.70477187,1.24679500,1.80686100,3.16505900,3.89604400,28.70223000
41.71477187,1.24679500,1.80686100,3.13759000,3.84110600,28.81211000
41.72477187,1.24679500,1.80686100,3.19252800,3.86857500,28.59846000
41.73477187,1.24679500,1.77939200,3.19252800,3.84110600,29.58125000
41.74477187,1.24679500,1.80686100,3.19252800,3.86857500,29.69112000
41.75477187,1.21932600,1.75192300,3.16505900,3.84110600,28.81211000
41.76477187,1.21932600,1.80686100,3.16505900,3.84110600,28.92199000
41.77477187,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
41.78477187,1.21932600,1.80686100,3.19252800,3.86857500,29.69112000
41.79477187,1.21932600,1.80686100,3.13759000,3.84110600,28.37871000
41.80477187,1.21932600,1.83280400,3.16505900,3.86857500,29.14174000
41.81477187,1.21932600,1.77939200,3.19252800,3.86857500,29.47137000
41.82477187,1.21932600,1.80686100,3.19252800,3.89604400,28.04908000
41.83477187,1.19185700,1.80686100,3.16505900,3.84110600,28.48858000
41.84477187,1.24679500,1.80686100,3.19252800,3.86857500,28.59846000
41.85477187,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
41.86477187,1.19185700,1.80686100,3.16505900,3.84110600,28.59846000
41.87477187,1.24679500,1.80686100,3.19252800,3.89604400,28.48858000
41.88477187,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
41.89477187,1.21932600,1.80686100,3.19252800,3.89604400,28.70223000
41.90477187,1.21932600,1.80686100,3.16505900,3.86857500,27.82932000
41.91477187,1.21932600,1.80686100,3.16505900,3.84110600,29.36149000
41.92477187,1.24679500,1.80686100,3.21999700,3.86857500,28.81211000
41.93477187,1.24679500,1.80686100,3.16505900,3.86857500,28.59846000
41.94477187,1.21932600,1.80686100,3.16505900,3.84110600,28.37871000
41.95477187,1.21932600,1.77939200,3.13759000,3.84110600,29.36149000
41.96477186,1.21932600,1.80686100,3.16505900,3.86857500,28.26883000
41.97477186,1.24679500,1.83280400,3.16505900,3.89604400,29.03186000
41.98477186,1.21932600,1.83280400,3.16505900,3.86857500,29.14174000
41.99477186,1.21932600,1.77939200,3.16505900,3.84110600,28.70223000
42.00477186,1.24679500,1.83280400,3.16505900,3.89604400,29.91088000
42.01477186,1.21932600,1.77939200,3.21999700,3.86857500,29.03186000
42.02477186,1.21932600,1.80686100,3.19252800,3.84110600,28.48858000
42.03477186,1.21932600,1.83280400,3.16505900,3.86857500,29.25162000
42.04477186,1.21932600,1.83280400,3.21999700,3.86857500,28.92199000
42.05477186,1.21932600,1.80686100,3.19252800,3.84110600,28.92199000
42.06477186,1.21932600,1.77939200,3.19252800,3.84110600,29.03186000
42.07477186,1.21932600,1.83280400,3.16505900,3.86857500,29.25162000
42.08477186,1.21932600,1.80686100,3.19252800,3.86857500,28.92199000
42.09477186,1.21932600,1.77939200,3.16505900,3.84110600,28.81211000
42.10477186,1.24679500,1.80686100,3.21999700,3.86857500,29.25162000
42.11477186,1.21932600,1.77939200,3.16505900,3.86857500,28.37871000
42.12477186,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
42.13477186,1.21932600,1.80686100,3.16505900,3.84110600,28.48858000
42.14477186,1.21932600,1.80686100,3.19252800,3.86857500,29.36149000
42.15477186,1.21932600,1.80686100,3.19252800,3.86857500,29.03186000
