Time,Channel A,Channel B,Channel C,Channel D,Channel H
35.35482322,0.54175310,-1.34904200,-3.05823500,-3.62593100,-11.17690000
35.36482322,0.48681480,-1.32309900,-2.97735300,-3.57251900,-11.50653000
35.37482322,0.40593330,-1.37651100,-3.03076600,-3.68086900,-11.83616000
35.38482322,0.40593330,-1.40398000,-3.03076600,-3.68086900,-11.83616000
35.39482322,0.35099500,-1.40398000,-3.03076600,-3.68086900,-11.83616000
35.40482322,0.29758270,-1.45739200,-3.05823500,-3.68086900,-12.05591000
35.41482322,0.21670130,-1.45739200,-3.05823500,-3.70681200,-11.94604000
35.42482322,0.18923210,-1.48486100,-3.08570400,-3.68086900,-11.94604000
35.43482321,0.10835060,-1.48486100,-3.11317300,-3.78922000,-11.17690000
35.44482321,0.02594311,-1.53827400,-3.11317300,-3.70681200,-10.96325000
35.45482321,0.02594311,-1.53827400,-3.05823500,-3.73428200,-11.94604000
35.46482321,-0.02746917,-1.53827400,-3.03076600,-3.68086900,-12.27567000
35.47482321,-0.08240752,-1.56574300,-3.08570400,-3.78922000,-11.61641000
35.48482321,-0.10987670,-1.59168600,-3.05823500,-3.76175100,-11.39666000
35.49482321,-0.16328900,-1.59168600,-3.11317300,-3.73428200,-12.16579000
35.50482321,-0.19075810,-1.59168600,-3.11317300,-3.76175100,-11.72628000
35.51482321,-0.27163960,-1.61915500,-3.11317300,-3.81516300,-10.74350000
35.52482321,-0.29910880,-1.61915500,-3.11317300,-3.76175100,-10.41387000
35.53482321,-0.32657800,-1.64662400,-3.11317300,-3.81516300,-11.17690000
35.54482321,-0.35252110,-1.64662400,-3.08570400,-3.81516300,-11.50653000
35.55482321,-0.37999020,-1.67256700,-3.11317300,-3.76175100,-11.39666000
35.56482321,-0.46239780,-1.64662400,-3.08570400,-3.78922000,-11.39666000
35.57482321,-0.46239780,-1.70003700,-3.16658500,-3.84263200,-11.17690000
35.58482321,-0.54327920,-1.70003700,-3.16658500,-3.81516300,-11.28678000
35.59482321,-0.57074840,-1.70003700,-3.08570400,-3.81516300,-11.83616000
35.60482321,-0.62416060,-1.70003700,-3.11317300,-3.78922000,-12.16579000
35.61482321,-0.62416060,-1.72750600,-3.08570400,-3.81516300,-11.61641000
35.62482321,-0.65162980,-1.70003700,-3.11317300,-3.76175100,-10.96325000
35.63482321,-0.73251130,-1.72750600,-3.11317300,-3.81516300,-11.72628000
35.64482321,-0.73251130,-1.72750600,-3.11317300,-3.78922000,-12.27567000
35.65482321,-0.75998040,-1.70003700,-3.05823500,-3.81516300,-11.94604000
35.66482321,-0.75998040,-1.72750600,-3.08570400,-3.78922000,-12.05591000
35.67482321,-0.81339280,-1.72750600,-3.08570400,-3.78922000,-11.50653000
35.68482321,-0.84086190,-1.78091800,-3.13911600,-3.84263200,-10.85338000
35.69482321,-0.86833110,-1.75344900,-3.11317300,-3.81516300,-11.72628000
35.70482321,-0.89580020,-1.75344900,-3.11317300,-3.81516300,-11.72628000
35.71482321,-0.89580020,-1.75344900,-3.08570400,-3.81516300,-11.94604000
35.72482321,-0.94921260,-1.80838700,-3.11317300,-3.84263200,-12.27567000
35.73482321,-0.97668170,-1.72750600,-3.08570400,-3.78922000,-11.39666000
35.74482321,-0.97668170,-1.75344900,-3.11317300,-3.84263200,-11.50653000
35.75482321,-1.00415100,-1.78091800,-3.13911600,-3.87010100,-12.05591000
35.76482321,-1.03162000,-1.80838700,-3.13911600,-3.84263200,-11.28678000
35.77482321,-1.03162000,-1.78091800,-3.11317300,-3.81516300,-11.72628000
35.78482321,-1.05756300,-1.80838700,-3.16658500,-3.89757000,-12.27567000
35.79482321,-1.05756300,-1.80838700,-3.16658500,-3.92351400,-10.63362000
35.80482321,-1.11250200,-1.83433000,-3.16658500,-3.95098300,-12.16579000
35.81482321,-1.08503200,-1.80838700,-3.11317300,-3.84263200,-11.83616000
35.82482320,-1.13997100,-1.83433000,-3.22152400,-3.89757000,-11.17690000
35.83482320,-1.16591400,-1.80838700,-3.16658500,-3.89757000,-11.83616000
35.84482320,-1.19338300,-1.86179900,-3.13911600,-3.89757000,-11.83616000
35.85482320,-1.16591400,-1.83433000,-3.11317300,-3.87010100,-12.05591000
35.86482320,-1.22085200,-1.80838700,-3.13911600,-3.87010100,-11.28678000
35.87482320,-1.19338300,-1.80838700,-3.16658500,-3.89757000,-11.50653000
35.88482320,-1.22085200,-1.80838700,-3.16658500,-3.89757000,-11.61641000
35.89482320,-1.22085200,-1.83433000,-3.11317300,-3.89757000,-11.50653000
35.90482320,-1.27426400,-1.83433000,-3.13911600,-3.89757000,-11.72628000
35.91482320,-1.24832100,-1.80838700,-3.13911600,-3.89757000,-11.83616000
35.92482320,-1.27426400,-1.80838700,-3.16658500,-3.89757000,-10.96325000
35.93482320,-1.22085200,-1.80838700,-3.16658500,-3.92351400,-11.83616000
35.94482320,-1.27426400,-1.86179900,-3.13911600,-3.89757000,-11.83616000
35.95482320,-1.27426400,-1.83433000,-3.16658500,-3.89757000,-12.27567000
35.96482320,-1.27426400,-1.83433000,-3.13911600,-3.89757000,-11.94604000
35.97482320,-1.30173400,-1.80838700,-3.16658500,-3.89757000,-11.83616000
35.98482320,-1.30173400,-1.86179900,-3.16658500,-3.92351400,-11.06702000
35.99482320,-1.32920300,-1.83433000,-3.19405400,-3.89757000,-12.16579000
36.00482320,-1.32920300,-1.83433000,-3.16658500,-3.97845200,-11.94604000
36.01482320,-1.30173400,-1.86179900,-3.13911600,-3.87010100,-11.28678000
36.02482320,-1.32920300,-1.83433000,-3.16658500,-3.89757000,-11.28678000
36.03482320,-1.32920300,-1.83433000,-3.13911600,-3.92351400,-11.83616000
36.04482320,-1.35667200,-1.80838700,-3.16658500,-3.89757000,-11.39666000
36.05482320,-1.35667200,-1.83433000,-3.16658500,-3.89757000,-11.72628000
36.06482320,-1.35667200,-1.83433000,-3.13911600,-3.89757000,-11.61641000
36.07482320,-1.35667200,-1.80838700,-3.13911600,-3.89757000,-11.94604000
36.08482320,-1.35667200,-1.83433000,-3.16658500,-3.92351400,-12.05591000
36.09482320,-1.35667200,-1.86179900,-3.13911600,-3.92351400,-11.50653000
36.10482320,-1.38414100,-1.86179900,-3.16658500,-3.92351400,-11.39666000
36.11482320,-1.38414100,-1.86179900,-3.16658500,-3.95098300,-12.16579000
36.12482320,-1.38414100,-1.86179900,-3.13911600,-3.95098300,-12.27567000
36.13482320,-1.41008400,-1.86179900,-3.19405400,-3.89757000,-11.72628000
36.14482320,-1.41008400,-1.86179900,-3.19405400,-3.95098300,-11.94604000
36.15482320,-1.38414100,-1.88926900,-3.19405400,-3.95098300,-10.63362000
36.16482320,-1.41008400,-1.83433000,-3.11317300,-3.89757000,-11.72628000
36.17482320,-1.43755300,-1.88926900,-3.13911600,-3.92351400,-11.28678000
36.18482320,-1.43755300,-1.88926900,-3.16658500,-3.92351400,-11.50653000
36.19482320,-1.41008400,-1.83433000,-3.19405400,-3.92351400,-11.39666000
36.20482320,-1.43755300,-1.86179900,-3.16658500,-3.95098300,-11.72628000
36.21482320,-1.41008400,-1.86179900,-3.13911600,-3.89757000,-11.50653000
36.22482319,-1.41008400,-1.88926900,-3.16658500,-3.92351400,-11.61641000
36.23482319,-1.41008400,-1.88926900,-3.16658500,-3.95098300,-11.61641000
36.24482319,-1.41008400,-1.86179900,-3.13911600,-3.92351400,-11.72628000
36.25482319,-1.43755300,-1.86179900,-3.11317300,-3.92351400,-10.96325000
36.26482319,-1.43755300,-1.88926900,-3.16658500,-3.95098300,-11.94604000
36.27482319,-1.41008400,-1.86179900,-3.13911600,-3.95098300,-10.74350000
36.28482319,-1.43755300,-1.88926900,-3.19405400,-3.95098300,-11.83616000
36.29482319,-1.43755300,-1.88926900,-3.22152400,-3.92351400,-11.39666000
36.30482319,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-11.28678000
36.31482319,-1.43755300,-1.86179900,-3.16658500,-3.95098300,-11.72628000
36.32482319,-1.43755300,-1.86179900,-3.19405400,-3.95098300,-11.72628000
36.33482319,-1.49249200,-1.88926900,-3.19405400,-3.92351400,-11.39666000
36.34482319,-1.49249200,-1.88926900,-3.13911600,-3.92351400,-11.83616000
36.35482319,-1.46502300,-1.88926900,-3.13911600,-3.97845200,-11.94604000
36.36482319,-1.49249200,-1.88926900,-3.16658500,-3.95098300,-11.39666000
36.37482319,-1.46502300,-1.88926900,-3.16658500,-3.92351400,-10.63362000
36.38482319,-1.46502300,-1.88926900,-3.19405400,-3.95098300,-11.50653000
36.39482319,-1.46502300,-1.88926900,-3.19405400,-3.97845200,-12.05591000
36.40482319,-1.46502300,-1.88926900,-3.13911600,-3.97845200,-12.16579000
36.41482319,-1.46502300,-1.88926900,-3.16658500,-3.92351400,-11.94604000
36.42482319,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-11.39666000
36.43482319,-1.49249200,-1.88926900,-3.19405400,-3.97845200,-11.50653000
36.44482319,-1.49249200,-1.88926900,-3.16658500,-3.92351400,-11.83616000
36.45482319,-1.49249200,-1.86179900,-3.16658500,-3.89757000,-11.61641000
36.46482319,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-11.39666000
36.47482319,-1.49249200,-1.88926900,-3.16658500,-3.95098300,-11.94604000
36.48482319,-1.49249200,-1.88926900,-3.19405400,-4.03186400,-12.16579000
36.49482319,-1.49249200,-1.86179900,-3.16658500,-4.00439500,-11.72628000
36.50482319,-1.49249200,-1.88926900,-3.19405400,-3.92351400,-12.16579000
36.51482319,-1.49249200,-1.88926900,-3.16658500,-3.95098300,-11.72628000
36.52482319,-1.49249200,-1.88926900,-3.13911600,-3.92351400,-11.28678000
36.53482319,-1.49249200,-1.91521200,-3.19405400,-3.97845200,-11.50653000
36.54482319,-1.49249200,-1.88926900,-3.19405400,-3.97845200,-10.96325000
36.55482319,-1.51843500,-1.88926900,-3.16658500,-4.00439500,-11.17690000
36.56482319,-1.49249200,-1.91521200,-3.19405400,-3.89757000,-11.28678000
36.57482319,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.50653000
36.58482319,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.83616000
36.59482319,-1.49249200,-1.86179900,-3.16658500,-3.89757000,-12.27567000
36.60482319,-1.49249200,-1.88926900,-3.19405400,-3.92351400,-11.50653000
36.61482318,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.50653000
36.62482318,-1.51843500,-1.86179900,-3.13911600,-3.87010100,-11.61641000
36.63482318,-1.49249200,-1.83433000,-3.11317300,-3.89757000,-11.39666000
36.64482318,-1.46502300,-1.88926900,-3.11317300,-3.95098300,-10.96325000
36.65482318,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-11.50653000
36.66482318,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-10.74350000
36.67482318,-1.51843500,-1.86179900,-3.16658500,-3.95098300,-11.39666000
36.68482318,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-11.72628000
36.69482318,-1.51843500,-1.88926900,-3.16658500,-3.95098300,-11.39666000
36.70482318,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.83616000
36.71482318,-1.49249200,-1.91521200,-3.13911600,-3.95098300,-11.17690000
36.72482318,-1.51843500,-1.88926900,-3.19405400,-3.97845200,-12.27567000
36.73482318,-1.51843500,-1.88926900,-3.16658500,-4.00439500,-12.05591000
36.74482318,-1.51843500,-1.91521200,-3.16658500,-3.97845200,-11.39666000
36.75482318,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-12.27567000
36.76482318,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.50653000
36.77482318,-1.54590400,-1.88926900,-3.13911600,-3.97845200,-11.61641000
36.78482318,-1.51843500,-1.91521200,-3.16658500,-4.00439500,-11.94604000
36.79482318,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.83616000
36.80482318,-1.54590400,-1.91521200,-3.16658500,-4.00439500,-11.50653000
36.81482318,-1.51843500,-1.91521200,-3.13911600,-3.95098300,-11.39666000
36.82482318,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-10.63362000
36.83482318,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-11.83616000
36.84482318,-1.51843500,-1.88926900,-3.19405400,-3.97845200,-11.83616000
36.85482318,-1.49249200,-1.88926900,-3.13911600,-3.92351400,-11.61641000
36.86482318,-1.51843500,-1.91521200,-3.11317300,-3.92351400,-10.96325000
36.87482318,-1.51843500,-1.88926900,-3.19405400,-3.95098300,-12.27567000
36.88482318,-1.54590400,-1.88926900,-3.19405400,-3.97845200,-11.06702000
36.89482318,-1.54590400,-1.88926900,-3.19405400,-3.95098300,-11.50653000
36.90482318,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.39666000
36.91482318,-1.54590400,-1.88926900,-3.08570400,-3.92351400,-11.28678000
36.92482318,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.17690000
36.93482318,-1.51843500,-1.91521200,-3.13911600,-3.92351400,-10.96325000
36.94482318,-1.51843500,-1.91521200,-3.19405400,-3.92351400,-11.72628000
36.95482318,-1.51843500,-1.91521200,-3.16658500,-3.92351400,-11.83616000
36.96482318,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.61641000
36.97482318,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-11.28678000
36.98482318,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.83616000
36.99482318,-1.49249200,-1.88926900,-3.13911600,-3.92351400,-10.74350000
37.00482318,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.17690000
37.01482317,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-10.85338000
37.02482317,-1.51843500,-1.88926900,-3.16658500,-3.87010100,-11.83616000
37.03482317,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-10.74350000
37.04482317,-1.51843500,-1.91521200,-3.13911600,-3.89757000,-11.72628000
37.05482317,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.28678000
37.06482317,-1.51843500,-1.88926900,-3.13911600,-3.97845200,-11.06702000
37.07482317,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.39666000
37.08482317,-1.54590400,-1.86179900,-3.08570400,-3.89757000,-10.96325000
37.09482317,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.61641000
37.10482317,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.17690000
37.11482317,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.06702000
37.12482317,-1.49249200,-1.91521200,-3.13911600,-3.92351400,-11.50653000
37.13482317,-1.51843500,-1.91521200,-3.13911600,-3.95098300,-10.52375000
37.14482317,-1.54590400,-1.88926900,-3.16658500,-4.00439500,-11.06702000
37.15482317,-1.54590400,-1.88926900,-3.19405400,-3.95098300,-12.38554000
37.16482317,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-12.49542000
37.17482317,-1.54590400,-1.88926900,-3.11317300,-3.95098300,-12.27567000
37.18482317,-1.54590400,-1.91521200,-3.16658500,-3.92351400,-11.61641000
37.19482317,-1.54590400,-1.88926900,-3.16658500,-3.97845200,-11.17690000
37.20482317,-1.51843500,-1.88926900,-3.16658500,-3.89757000,-12.16579000
37.21482317,-1.54590400,-1.86179900,-3.11317300,-3.87010100,-11.50653000
37.22482317,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.61641000
37.23482317,-1.54590400,-1.91521200,-3.16658500,-4.00439500,-11.83616000
37.24482317,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.50653000
37.25482317,-1.54590400,-1.91521200,-3.11317300,-3.92351400,-10.85338000
37.26482317,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-11.94604000
37.27482317,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-12.16579000
37.28482317,-1.54590400,-1.88926900,-3.13911600,-3.87010100,-12.16579000
37.29482317,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.83616000
37.30482317,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-11.61641000
37.31482317,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-12.05591000
37.32482317,-1.51843500,-1.88926900,-3.08570400,-3.89757000,-10.96325000
37.33482317,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.39666000
37.34482317,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-11.83616000
37.35482317,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-12.49542000
37.36482317,-1.54590400,-1.91521200,-3.11317300,-3.95098300,-11.50653000
37.37482317,-1.51843500,-1.91521200,-3.13911600,-3.95098300,-11.83616000
37.38482317,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.83616000
37.39482317,-1.51843500,-1.91521200,-3.16658500,-3.92351400,-12.16579000
37.40482317,-1.54590400,-1.91521200,-3.13911600,-3.97845200,-12.05591000
37.41482316,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-12.16579000
37.42482316,-1.51843500,-1.91521200,-3.11317300,-3.92351400,-11.94604000
37.43482316,-1.57337300,-1.86179900,-3.13911600,-3.92351400,-11.83616000
37.44482316,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.50653000
37.45482316,-1.57337300,-1.88926900,-3.13911600,-3.97845200,-12.71517000
37.46482316,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-11.50653000
37.47482316,-1.54590400,-1.88926900,-3.19405400,-3.92351400,-11.72628000
37.48482316,-1.54590400,-1.88926900,-3.16658500,-3.97845200,-11.61641000
37.49482316,-1.54590400,-1.88926900,-3.22152400,-3.97845200,-11.50653000
37.50482316,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.50653000
37.51482316,-1.54590400,-1.88926900,-3.16658500,-4.00439500,-12.60530000
37.52482316,-1.57337300,-1.91521200,-3.19405400,-3.97845200,-11.28678000
37.53482316,-1.54590400,-1.91521200,-3.19405400,-4.00439500,-11.50653000
37.54482316,-1.54590400,-1.91521200,-3.19405400,-3.97845200,-12.05591000
37.55482316,-1.54590400,-1.91521200,-3.13911600,-3.95098300,-11.94604000
37.56482316,-1.57337300,-1.91521200,-3.22152400,-4.00439500,-11.28678000
37.57482316,-1.57337300,-1.91521200,-3.19405400,-4.00439500,-12.38554000
37.58482316,-1.57337300,-1.88926900,-3.19405400,-4.00439500,-11.61641000
37.59482316,-1.57337300,-1.91521200,-3.13911600,-4.00439500,-11.50653000
37.60482316,-1.57337300,-1.94268100,-3.16658500,-3.97845200,-12.82505000
37.61482316,-1.57337300,-1.94268100,-3.16658500,-3.95098300,-11.61641000
37.62482316,-1.57337300,-1.91521200,-3.19405400,-3.95098300,-11.83616000
37.63482316,-1.57337300,-1.91521200,-3.19405400,-4.03186400,-11.06702000
37.64482316,-1.60084200,-1.94268100,-3.19405400,-4.03186400,-11.28678000
37.65482316,-1.60084200,-1.91521200,-3.16658500,-4.03186400,-11.06702000
37.66482316,-1.57337300,-1.91521200,-3.22152400,-4.00439500,-12.38554000
37.67482316,-1.60084200,-1.94268100,-3.19405400,-4.03186400,-12.05591000
37.68482316,-1.60084200,-1.97015000,-3.19405400,-4.03186400,-12.27567000
37.69482316,-1.60084200,-1.91521200,-3.16658500,-4.03186400,-11.94604000
37.70482316,-1.57337300,-1.91521200,-3.19405400,-3.97845200,-12.05591000
37.71482316,-1.62678600,-1.94268100,-3.16658500,-4.00439500,-12.27567000
37.72482316,-1.60084200,-1.91521200,-3.19405400,-4.03186400,-12.27567000
37.73482316,-1.60084200,-1.94268100,-3.19405400,-3.97845200,-12.93493000
37.74482316,-1.60084200,-1.94268100,-3.19405400,-3.97845200,-12.27567000
37.75482316,-1.60084200,-1.94268100,-3.19405400,-3.97845200,-11.06702000
37.76482316,-1.57337300,-1.94268100,-3.16658500,-4.03186400,-11.06702000
37.77482316,-1.60084200,-1.91521200,-3.19405400,-4.00439500,-11.72628000
37.78482316,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.39666000
37.79482316,-1.60084200,-1.91521200,-3.13911600,-4.00439500,-12.16579000
37.80482315,-1.60084200,-1.91521200,-3.19405400,-3.95098300,-11.83616000
37.81482315,-1.54590400,-1.91521200,-3.19405400,-4.00439500,-11.39666000
37.82482315,-1.60084200,-1.94268100,-3.22152400,-4.08680200,-11.61641000
37.83482315,-1.60084200,-1.97015000,-3.19405400,-4.05933300,-11.83616000
37.84482315,-1.62678600,-1.91521200,-3.24746700,-4.03186400,-11.83616000
37.85482315,-1.60084200,-1.91521200,-3.19405400,-3.97845200,-11.61641000
37.86482315,-1.62678600,-1.97015000,-3.24746700,-4.03186400,-11.50653000
37.87482315,-1.60084200,-1.94268100,-3.22152400,-4.03186400,-12.27567000
37.88482315,-1.62678600,-1.94268100,-3.22152400,-4.11274600,-11.83616000
37.89482315,-1.62678600,-1.94268100,-3.19405400,-4.03186400,-12.05591000
37.90482315,-1.60084200,-1.91521200,-3.16658500,-4.00439500,-11.94604000
37.91482315,-1.62678600,-1.94268100,-3.22152400,-4.00439500,-11.28678000
37.92482315,-1.62678600,-1.94268100,-3.22152400,-3.97845200,-11.28678000
37.93482315,-1.62678600,-1.91521200,-3.22152400,-4.00439500,-11.72628000
37.94482315,-1.60084200,-1.94268100,-3.24746700,-4.00439500,-12.16579000
37.95482315,-1.60084200,-1.94268100,-3.19405400,-4.00439500,-11.17690000
37.96482315,-1.60084200,-1.88926900,-3.19405400,-4.00439500,-11.72628000
37.97482315,-1.60084200,-1.94268100,-3.22152400,-4.00439500,-11.72628000
37.98482315,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.83616000
37.99482315,-1.62678600,-1.94268100,-3.16658500,-4.00439500,-12.60530000
38.00482315,-1.62678600,-1.94268100,-3.22152400,-4.03186400,-12.27567000
38.01482315,-1.60084200,-1.94268100,-3.19405400,-4.03186400,-11.50653000
38.02482315,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.83616000
38.03482315,-1.65425500,-1.91521200,-3.22152400,-4.03186400,-12.38554000
38.04482315,-1.60084200,-1.94268100,-3.22152400,-4.00439500,-11.83616000
38.05482315,-1.62678600,-1.94268100,-3.22152400,-4.00439500,-11.83616000
38.06482315,-1.62678600,-1.94268100,-3.16658500,-4.00439500,-12.38554000
38.07482315,-1.62678600,-1.94268100,-3.19405400,-4.00439500,-11.39666000
38.08482315,-1.62678600,-1.91521200,-3.19405400,-3.97845200,-12.38554000
38.09482315,-1.60084200,-1.97015000,-3.22152400,-3.97845200,-11.50653000
38.10482315,-1.62678600,-1.94268100,-3.19405400,-3.97845200,-12.27567000
38.11482315,-1.60084200,-1.94268100,-3.19405400,-3.97845200,-11.72628000
38.12482315,-1.62678600,-1.91521200,-3.16658500,-3.97845200,-11.72628000
38.13482315,-1.60084200,-1.94268100,-3.19405400,-3.97845200,-11.83616000
38.14482315,-1.62678600,-1.97015000,-3.22152400,-4.00439500,-12.60530000
38.15482315,-1.57337300,-1.91521200,-3.22152400,-4.05933300,-12.16579000
38.16482315,-1.62678600,-1.94268100,-3.24746700,-4.05933300,-11.50653000
38.17482315,-1.60084200,-1.94268100,-3.19405400,-4.03186400,-12.49542000
38.18482315,-1.65425500,-1.94268100,-3.22152400,-4.03186400,-11.28678000
38.19482315,-1.62678600,-1.97015000,-3.22152400,-4.03186400,-11.83616000
38.20482314,-1.62678600,-1.94268100,-3.24746700,-4.08680200,-11.39666000
38.21482314,-1.62678600,-1.94268100,-3.22152400,-4.05933300,-11.06702000
38.22482314,-1.65425500,-1.97015000,-3.22152400,-4.05933300,-12.16579000
38.23482314,-1.60084200,-1.97015000,-3.16658500,-4.03186400,-11.94604000
38.24482314,-1.62678600,-1.94268100,-3.19405400,-4.03186400,-11.61641000
38.25482314,-1.62678600,-1.88926900,-3.16658500,-4.03186400,-11.72628000
38.26482314,-1.60084200,-1.94268100,-3.22152400,-4.00439500,-11.72628000
38.27482314,-1.60084200,-1.97015000,-3.22152400,-4.00439500,-11.94604000
38.28482314,-1.62678600,-1.94268100,-3.19405400,-4.03186400,-11.61641000
38.29482314,-1.65425500,-1.97015000,-3.22152400,-4.00439500,-11.17690000
38.30482314,-1.62678600,-1.88926900,-3.13911600,-3.97845200,-12.16579000
38.31482314,-1.62678600,-1.94268100,-3.19405400,-4.00439500,-11.72628000
38.32482314,-1.60084200,-1.94268100,-3.19405400,-4.00439500,-11.50653000
38.33482314,-1.65425500,-1.91521200,-3.19405400,-4.05933300,-11.61641000
38.34482314,-1.65425500,-1.91521200,-3.22152400,-4.05933300,-11.94604000
38.35482314,-1.62678600,-1.91521200,-3.22152400,-4.03186400,-11.61641000
38.36482314,-1.62678600,-1.94268100,-3.22152400,-4.03186400,-11.83616000
38.37482314,-1.62678600,-1.94268100,-3.22152400,-4.03186400,-10.74350000
38.38482314,-1.62678600,-1.91521200,-3.22152400,-3.97845200,-11.50653000
38.39482314,-1.65425500,-1.94268100,-3.22152400,-4.00439500,-11.28678000
38.40482314,-1.62678600,-1.94268100,-3.22152400,-4.00439500,-11.61641000
38.41482314,-1.62678600,-1.94268100,-3.22152400,-4.03186400,-11.61641000
38.42482314,-1.62678600,-1.91521200,-3.19405400,-4.03186400,-11.50653000
38.43482314,-1.60084200,-1.94268100,-3.19405400,-4.05933300,-11.28678000
38.44482314,-1.65425500,-1.97015000,-3.22152400,-4.03186400,-11.72628000
38.45482314,-1.62678600,-1.94268100,-3.22152400,-4.00439500,-11.50653000
38.46482314,-1.65425500,-1.94268100,-3.22152400,-4.05933300,-11.06702000
38.47482314,-1.62678600,-1.91521200,-3.19405400,-4.00439500,-11.28678000
38.48482314,-1.62678600,-1.97015000,-3.24746700,-4.08680200,-11.72628000
38.49482314,-1.62678600,-1.94268100,-3.24746700,-4.00439500,-10.63362000
38.50482314,-1.65425500,-1.94268100,-3.22152400,-4.00439500,-11.83616000
38.51482314,-1.62678600,-1.94268100,-3.22152400,-4.03186400,-11.17690000
38.52482314,-1.65425500,-1.97015000,-3.24746700,-4.05933300,-10.96325000
38.53482314,-1.62678600,-1.94268100,-3.24746700,-4.08680200,-11.94604000
38.54482314,-1.62678600,-1.94268100,-3.22152400,-4.08680200,-12.16579000
38.55482314,-1.62678600,-1.91521200,-3.22152400,-4.05933300,-12.05591000
38.56482314,-1.65425500,-1.94268100,-3.24746700,-4.03186400,-11.50653000
38.57482314,-1.62678600,-1.94268100,-3.24746700,-4.05933300,-12.16579000
38.58482314,-1.65425500,-1.97015000,-3.22152400,-4.05933300,-11.83616000
38.59482313,-1.65425500,-1.94268100,-3.22152400,-4.05933300,-10.41387000
38.60482313,-1.65425500,-1.97015000,-3.22152400,-4.05933300,-11.83616000
38.61482313,-1.68172400,-1.99761900,-3.22152400,-4.03186400,-10.74350000
38.62482313,-1.62678600,-1.94268100,-3.19405400,-4.03186400,-11.72628000
38.63482313,-1.65425500,-1.97015000,-3.22152400,-4.03186400,-11.72628000
38.64482313,-1.62678600,-1.94268100,-3.22152400,-4.03186400,-11.61641000
38.65482313,-1.62678600,-1.94268100,-3.19405400,-4.00439500,-11.06702000
38.66482313,-1.62678600,-1.94268100,-3.19405400,-4.00439500,-11.83616000
38.67482313,-1.62678600,-1.94268100,-3.16658500,-3.95098300,-11.83616000
38.68482313,-1.62678600,-1.91521200,-3.19405400,-4.00439500,-11.72628000
38.69482313,-1.62678600,-1.94268100,-3.19405400,-3.97845200,-10.85338000
38.70482313,-1.62678600,-1.94268100,-3.19405400,-4.00439500,-11.06702000
38.71482313,-1.62678600,-1.91521200,-3.19405400,-3.97845200,-12.16579000
38.72482313,-1.62678600,-1.88926900,-3.19405400,-3.97845200,-12.27567000
38.73482313,-1.65425500,-1.94268100,-3.19405400,-3.97845200,-11.94604000
38.74482313,-1.60084200,-1.88926900,-3.16658500,-3.95098300,-11.72628000
38.75482313,-1.62678600,-1.91521200,-3.13911600,-3.92351400,-11.61641000
