Time,Channel A,Channel B,Channel C,Channel D,Channel H
(ms),(V),(V),(V),(V),(mV)

-15.60512056,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
-15.59512056,1.21932600,1.80686100,3.13759000,3.86857500,28.92199000
-15.58512056,1.24679500,1.77939200,3.19252800,3.86857500,28.81211000
-15.57512057,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
-15.56512057,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-15.55512057,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
-15.54512057,1.21932600,1.77939200,3.16505900,3.86857500,28.81211000
-15.53512057,1.21932600,1.80686100,3.19252800,3.86857500,29.14174000
-15.52512057,1.21932600,1.75192300,3.16505900,3.86857500,29.80100000
-15.51512057,1.21932600,1.80686100,3.19252800,3.89604400,28.26883000
-15.50512057,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
-15.49512057,1.21932600,1.80686100,3.13759000,3.86857500,28.04908000
-15.48512057,1.21932600,1.77939200,3.13759000,3.86857500,28.37871000
-15.47512057,1.21932600,1.77939200,3.16505900,3.86857500,28.92199000
-15.46512057,1.21932600,1.83280400,3.13759000,3.86857500,29.14174000
-15.45512057,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
-15.44512057,1.21932600,1.83280400,3.16505900,3.86857500,28.70223000
-15.43512057,1.21932600,1.83280400,3.16505900,3.86857500,27.71945000
-15.42512057,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-15.41512057,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-15.40512057,1.21932600,1.77939200,3.11164700,3.89604400,29.36149000
-15.39512057,1.21932600,1.77939200,3.16505900,3.86857500,28.26883000
-15.38512057,1.21932600,1.77939200,3.16505900,3.86857500,28.48858000
-15.37512057,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
-15.36512057,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
-15.35512057,1.21932600,1.80686100,3.16505900,3.89604400,29.14174000
-15.34512057,1.21932600,1.80686100,3.16505900,3.89604400,28.70223000
-15.33512057,1.21932600,1.77939200,3.16505900,3.86857500,28.81211000
-15.32512057,1.21932600,1.77939200,3.13759000,3.81363700,29.69112000
-15.31512057,1.21932600,1.80686100,3.19252800,3.86857500,28.70223000
-15.30512057,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
-15.29512057,1.21932600,1.77939200,3.16505900,3.89604400,29.58125000
-15.28512057,1.24679500,1.83280400,3.16505900,3.89604400,29.36149000
-15.27512057,1.24679500,1.80686100,3.16505900,3.89604400,28.81211000
-15.26512057,1.24679500,1.80686100,3.13759000,3.89604400,28.26883000
-15.25512057,1.24679500,1.83280400,3.16505900,3.86857500,30.13063000
-15.24512057,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-15.23512057,1.24679500,1.80686100,3.19252800,3.89604400,28.92199000
-15.22512057,1.21932600,1.77939200,3.11164700,3.86857500,29.03186000
-15.21512057,1.24679500,1.80686100,3.19252800,3.84110600,29.14174000
-15.20512057,1.21932600,1.77939200,3.16505900,3.84110600,29.03186000
-15.19512057,1.21932600,1.83280400,3.16505900,3.89604400,29.58125000
-15.18512058,1.21932600,1.80686100,3.16505900,3.84110600,29.47137000
-15.17512058,1.21932600,1.80686100,3.13759000,3.84110600,28.59846000
-15.16512058,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-15.15512058,1.21932600,1.83280400,3.16505900,3.86857500,29.36149000
-15.14512058,1.19185700,1.80686100,3.13759000,3.86857500,28.81211000
-15.13512058,1.21932600,1.77939200,3.16505900,3.86857500,28.48858000
-15.12512058,1.21932600,1.77939200,3.16505900,3.86857500,28.70223000
-15.11512058,1.21932600,1.75192300,3.16505900,3.86857500,29.36149000
-15.10512058,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
-15.09512058,1.24679500,1.80686100,3.19252800,3.89604400,29.03186000
-15.08512058,1.21932600,1.77939200,3.16505900,3.84110600,29.03186000
-15.07512058,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-15.06512058,1.21932600,1.80686100,3.19252800,3.86857500,28.92199000
-15.05512058,1.21932600,1.80686100,3.19252800,3.92198800,28.37871000
-15.04512058,1.21932600,1.80686100,3.16505900,3.86857500,28.15895000
-15.03512058,1.21932600,1.83280400,3.19252800,3.89604400,28.59846000
-15.02512058,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
-15.01512058,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-15.00512058,1.24679500,1.83280400,3.16505900,3.84110600,28.70223000
-14.99512058,3.33445200,4.50341800,5.27560700,6.65517000,-12.38554000
-14.98512058,3.30698300,4.09901100,3.81516300,5.38395800,-10.30399000
-14.97512058,3.22610200,3.26272700,1.94725900,3.40770400,-11.72628000
-14.96512058,3.09028200,2.56226300,0.62110850,1.75802700,-11.94604000
-14.95512058,2.92699300,1.99609300,-0.16328900,0.62110850,-12.16579000
-14.94512058,2.84611200,1.53674800,-0.73098520,-0.19075810,-11.50653000
-14.93512058,2.76523000,1.24069100,-1.08350600,-0.70351610,-11.39666000
-14.92512058,2.65687900,0.99804660,-1.30020700,-1.08350600,-11.83616000
-14.91512058,2.54700300,0.75387620,-1.57032100,-1.43450100,-11.61641000
-14.90512058,2.46612100,0.56617020,-1.81449200,-1.73208400,-10.30399000
-14.89512058,2.38524000,0.37693810,-1.97625400,-2.00219800,-12.27567000
-14.88512058,2.27688900,0.26858750,-2.05713600,-2.16548700,-10.85338000
-14.87512058,2.19600800,0.13429370,-2.19295600,-2.35471800,-11.06702000
-14.86512058,2.11360000,-0.02746917,-2.32724900,-2.54395100,-12.05591000
-14.85512058,2.03271900,-0.13581980,-2.40965700,-2.62483200,-11.06702000
-14.84512058,1.95183700,-0.24417040,-2.51800800,-2.78812100,-11.83616000
-14.83512058,1.86943000,-0.37846420,-2.57142000,-2.92241500,-11.50653000
-14.82512058,1.76107900,-0.45934560,-2.65230100,-3.03076600,-11.83616000
-14.81512058,1.73513600,-0.54022710,-2.67977000,-3.08570400,-11.50653000
-14.80512058,1.65272900,-0.62110850,-2.73318300,-3.13911600,-11.72628000
-14.79512058,1.57184700,-0.70199000,-2.78812100,-3.21999700,-11.06702000
-14.78512059,1.49096600,-0.78287140,-2.81559000,-3.30087900,-11.83616000
-14.77512059,1.43602700,-0.81034060,-2.84153300,-3.30087900,-11.17690000
-14.76512059,1.32767700,-0.89122210,-2.89647200,-3.35581700,-10.85338000
-14.75512059,1.27273800,-0.94463430,-2.86900300,-3.35581700,-11.39666000
-14.74512059,1.19185700,-0.97210350,-2.92241500,-3.43669900,-11.39666000
-14.73512059,1.13844500,-1.02551600,-2.94988400,-3.40923000,-11.39666000
-14.72512059,1.08350600,-1.08045400,-2.92241500,-3.51758000,-11.72628000
-14.71512059,1.00262500,-1.13386600,-2.94988400,-3.51758000,-11.50653000
-14.70512059,0.92174340,-1.16133600,-2.97735300,-3.57251900,-11.28678000
-14.69512059,0.83933590,-1.21474800,-3.00482200,-3.57251900,-11.39666000
-14.68512059,0.78592350,-1.21474800,-2.97735300,-3.59998800,-12.38554000
-14.67512059,0.73098520,-1.26816000,-2.97735300,-3.59998800,-11.39666000
-14.66512059,0.65010370,-1.26816000,-3.00482200,-3.57251900,-10.52375000
-14.65512059,0.56922230,-1.32309900,-3.05823500,-3.65340000,-12.38554000
-14.64512059,0.56922230,-1.34904200,-3.08570400,-3.70681200,-11.94604000
-14.63512059,0.48681480,-1.34904200,-3.03076600,-3.70681200,-10.96325000
-14.62512059,0.43340250,-1.37651100,-3.03076600,-3.70681200,-11.28678000
-14.61512059,0.35099500,-1.42992300,-3.08570400,-3.73428200,-12.27567000
-14.60512059,0.32505190,-1.42992300,-3.03076600,-3.73428200,-11.72628000
-14.59512059,0.24264440,-1.42992300,-3.08570400,-3.70681200,-11.17690000
-14.58512059,0.21670130,-1.45739200,-3.05823500,-3.73428200,-11.94604000
-14.57512059,0.18923210,-1.48486100,-3.00482200,-3.68086900,-12.05591000
-14.56512059,0.10835060,-1.48486100,-3.03076600,-3.70681200,-11.72628000
-14.55512059,0.08088145,-1.53827400,-3.08570400,-3.76175100,-11.39666000
-14.54512059,0.02594311,-1.53827400,-3.11317300,-3.73428200,-11.72628000
-14.53512059,-0.02746917,-1.53827400,-3.05823500,-3.73428200,-11.72628000
-14.52512059,-0.05493835,-1.53827400,-3.05823500,-3.70681200,-12.60530000
-14.51512059,-0.10987670,-1.56574300,-3.08570400,-3.76175100,-10.96325000
-14.50512059,-0.13581980,-1.59168600,-3.11317300,-3.81516300,-11.61641000
-14.49512059,-0.24417040,-1.64662400,-3.11317300,-3.81516300,-11.61641000
-14.48512059,-0.24417040,-1.61915500,-3.11317300,-3.84263200,-11.72628000
-14.47512059,-0.29910880,-1.64662400,-3.11317300,-3.81516300,-12.16579000
-14.46512059,-0.29910880,-1.61915500,-3.08570400,-3.81516300,-11.61641000
-14.45512059,-0.37999020,-1.64662400,-3.08570400,-3.76175100,-10.74350000
-14.44512059,-0.40745940,-1.64662400,-3.08570400,-3.76175100,-11.50653000
-14.43512059,-0.43492860,-1.67256700,-3.08570400,-3.84263200,-11.94604000
-14.42512059,-0.51581000,-1.67256700,-3.11317300,-3.84263200,-11.39666000
-14.41512059,-0.51581000,-1.67256700,-3.13911600,-3.87010100,-11.06702000
-14.40512059,-0.57074840,-1.70003700,-3.11317300,-3.81516300,-11.28678000
-14.39512059,-0.59669150,-1.70003700,-3.11317300,-3.81516300,-12.05591000
-14.38512060,-0.62416060,-1.72750600,-3.11317300,-3.81516300,-12.16579000
-14.37512060,-0.65162980,-1.70003700,-3.11317300,-3.84263200,-11.28678000
-14.36512060,-0.70504210,-1.75344900,-3.11317300,-3.84263200,-11.94604000
-14.35512060,-0.73251130,-1.72750600,-3.13911600,-3.87010100,-12.38554000
-14.34512060,-0.75998040,-1.72750600,-3.13911600,-3.84263200,-11.61641000
-14.33512060,-0.78744960,-1.72750600,-3.13911600,-3.81516300,-10.96325000
-14.32512060,-0.81339280,-1.75344900,-3.11317300,-3.78922000,-11.39666000
-14.31512060,-0.81339280,-1.75344900,-3.11317300,-3.84263200,-12.38554000
-14.30512060,-0.86833110,-1.78091800,-3.11317300,-3.84263200,-12.05591000
-14.29512060,-0.92326950,-1.75344900,-3.08570400,-3.84263200,-11.61641000
-14.28512060,-0.89580020,-1.78091800,-3.11317300,-3.84263200,-12.05591000
-14.27512060,-0.94921260,-1.78091800,-3.11317300,-3.87010100,-11.50653000
-14.26512060,-0.97668170,-1.75344900,-3.11317300,-3.84263200,-11.83616000
-14.25512060,-0.97668170,-1.78091800,-3.11317300,-3.87010100,-11.50653000
-14.24512060,-1.03162000,-1.78091800,-3.13911600,-3.89757000,-11.61641000
-14.23512060,-1.05756300,-1.83433000,-3.19405400,-3.92351400,-11.83616000
-14.22512060,-1.05756300,-1.83433000,-3.13911600,-3.89757000,-12.05591000
-14.21512060,-1.08503200,-1.83433000,-3.16658500,-3.87010100,-11.39666000
-14.20512060,-1.08503200,-1.80838700,-3.11317300,-3.89757000,-12.27567000
-14.19512060,-1.11250200,-1.80838700,-3.13911600,-3.87010100,-12.05591000
-14.18512060,-1.13997100,-1.80838700,-3.11317300,-3.84263200,-11.50653000
-14.17512060,-1.13997100,-1.80838700,-3.08570400,-3.84263200,-10.52375000
-14.16512060,-1.16591400,-1.83433000,-3.13911600,-3.89757000,-12.05591000
-14.15512060,-1.16591400,-1.83433000,-3.16658500,-3.89757000,-11.61641000
-14.14512060,-1.16591400,-1.80838700,-3.13911600,-3.89757000,-11.50653000
-14.13512060,-1.13997100,-1.83433000,-3.13911600,-3.89757000,-12.05591000
-14.12512060,-1.22085200,-1.80838700,-3.13911600,-3.89757000,-12.38554000
-14.11512060,-1.22085200,-1.80838700,-3.11317300,-3.87010100,-11.50653000
-14.10512060,-1.22085200,-1.83433000,-3.11317300,-3.87010100,-11.72628000
-14.09512060,-1.22085200,-1.80838700,-3.13911600,-3.87010100,-11.72628000
-14.08512060,-1.24832100,-1.86179900,-3.13911600,-3.84263200,-12.05591000
-14.07512060,-1.22085200,-1.80838700,-3.11317300,-3.84263200,-11.61641000
-14.06512060,-1.24832100,-1.83433000,-3.11317300,-3.87010100,-11.72628000
-14.05512060,-1.24832100,-1.83433000,-3.13911600,-3.87010100,-11.94604000
-14.04512060,-1.24832100,-1.83433000,-3.11317300,-3.87010100,-11.83616000
-14.03512060,-1.30173400,-1.83433000,-3.13911600,-3.84263200,-11.61641000
-14.02512060,-1.30173400,-1.86179900,-3.11317300,-3.84263200,-11.94604000
-14.01512060,-1.32920300,-1.83433000,-3.11317300,-3.87010100,-10.85338000
-14.00512060,-1.27426400,-1.83433000,-3.13911600,-3.89757000,-11.17690000
-13.99512061,-1.30173400,-1.83433000,-3.11317300,-3.89757000,-11.94604000
-13.98512061,-1.30173400,-1.83433000,-3.08570400,-3.87010100,-11.94604000
-13.97512061,-1.30173400,-1.83433000,-3.08570400,-3.87010100,-11.50653000
-13.96512061,-1.32920300,-1.83433000,-3.11317300,-3.89757000,-10.96325000
-13.95512061,-1.32920300,-1.80838700,-3.13911600,-3.87010100,-10.74350000
-13.94512061,-1.35667200,-1.86179900,-3.13911600,-3.84263200,-11.61641000
-13.93512061,-1.32920300,-1.83433000,-3.11317300,-3.84263200,-11.39666000
-13.92512061,-1.35667200,-1.83433000,-3.11317300,-3.87010100,-11.83616000
-13.91512061,-1.35667200,-1.83433000,-3.13911600,-3.87010100,-12.27567000
-13.90512061,-1.35667200,-1.80838700,-3.11317300,-3.87010100,-12.49542000
-13.89512061,-1.35667200,-1.78091800,-3.11317300,-3.84263200,-11.61641000
-13.88512061,-1.35667200,-1.86179900,-3.16658500,-3.87010100,-11.94604000
-13.87512061,-1.38414100,-1.83433000,-3.08570400,-3.84263200,-11.94604000
-13.86512061,-1.38414100,-1.83433000,-3.11317300,-3.87010100,-11.94604000
-13.85512061,-1.38414100,-1.80838700,-3.11317300,-3.87010100,-11.83616000
-13.84512061,-1.38414100,-1.80838700,-3.08570400,-3.81516300,-12.27567000
-13.83512061,-1.38414100,-1.83433000,-3.08570400,-3.84263200,-10.96325000
-13.82512061,-1.35667200,-1.80838700,-3.11317300,-3.81516300,-10.63362000
-13.81512061,-1.41008400,-1.80838700,-3.11317300,-3.89757000,-11.50653000
-13.80512061,-1.38414100,-1.83433000,-3.11317300,-3.89757000,-11.28678000
-13.79512061,-1.35667200,-1.83433000,-3.08570400,-3.84263200,-11.94604000
-13.78512061,-1.38414100,-1.86179900,-3.16658500,-3.87010100,-12.05591000
-13.77512061,-1.38414100,-1.86179900,-3.08570400,-3.87010100,-11.39666000
-13.76512061,-1.41008400,-1.83433000,-3.08570400,-3.87010100,-12.16579000
-13.75512061,-1.41008400,-1.86179900,-3.08570400,-3.81516300,-11.72628000
-13.74512061,-1.38414100,-1.86179900,-3.08570400,-3.81516300,-11.50653000
-13.73512061,-1.41008400,-1.83433000,-3.11317300,-3.89757000,-11.83616000
-13.72512061,-1.41008400,-1.86179900,-3.08570400,-3.89757000,-11.94604000
-13.71512061,-1.43755300,-1.86179900,-3.08570400,-3.89757000,-12.16579000
-13.70512061,-1.43755300,-1.86179900,-3.08570400,-3.87010100,-11.72628000
-13.69512061,-1.46502300,-1.83433000,-3.11317300,-3.87010100,-11.39666000
-13.68512061,-1.41008400,-1.83433000,-3.11317300,-3.87010100,-11.83616000
-13.67512061,-1.41008400,-1.83433000,-3.08570400,-3.81516300,-11.72628000
-13.66512061,-1.43755300,-1.83433000,-3.11317300,-3.89757000,-11.50653000
-13.65512061,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.50653000
-13.64512061,-1.41008400,-1.88926900,-3.11317300,-3.95098300,-11.06702000
-13.63512061,-1.43755300,-1.86179900,-3.13911600,-3.87010100,-11.72628000
-13.62512061,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.50653000
-13.61512061,-1.43755300,-1.83433000,-3.08570400,-3.89757000,-11.50653000
-13.60512061,-1.43755300,-1.83433000,-3.11317300,-3.89757000,-11.61641000
-13.59512062,-1.43755300,-1.80838700,-3.11317300,-3.87010100,-11.28678000
-13.58512062,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-12.60530000
-13.57512062,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-11.17690000
-13.56512062,-1.43755300,-1.83433000,-3.11317300,-3.84263200,-11.39666000
-13.55512062,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-10.52375000
-13.54512062,-1.43755300,-1.83433000,-3.11317300,-3.84263200,-10.96325000
-13.53512062,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-11.94604000
-13.52512062,-1.43755300,-1.83433000,-3.08570400,-3.87010100,-12.71517000
-13.51512062,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.83616000
-13.50512062,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-11.83616000
-13.49512062,-1.43755300,-1.83433000,-3.11317300,-3.84263200,-11.94604000
-13.48512062,-1.46502300,-1.83433000,-3.11317300,-3.89757000,-11.72628000
-13.47512062,-1.46502300,-1.86179900,-3.08570400,-3.87010100,-11.72628000
-13.46512062,-1.41008400,-1.83433000,-3.08570400,-3.84263200,-11.39666000
-13.45512062,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.50653000
-13.44512062,-1.46502300,-1.83433000,-3.08570400,-3.87010100,-11.94604000
-13.43512062,-1.41008400,-1.83433000,-3.08570400,-3.81516300,-12.05591000
-13.42512062,-1.41008400,-1.86179900,-3.08570400,-3.87010100,-11.28678000
-13.41512062,-1.43755300,-1.86179900,-3.08570400,-3.89757000,-12.27567000
-13.40512062,-1.46502300,-1.83433000,-3.05823500,-3.84263200,-11.72628000
-13.39512062,-1.43755300,-1.86179900,-3.08570400,-3.81516300,-12.05591000
-13.38512062,-1.43755300,-1.86179900,-3.11317300,-3.84263200,-11.72628000
-13.37512062,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-11.72628000
-13.36512062,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-11.94604000
-13.35512062,-1.46502300,-1.86179900,-3.08570400,-3.89757000,-11.72628000
-13.34512062,-1.49249200,-1.83433000,-3.11317300,-3.87010100,-11.83616000
-13.33512062,-1.46502300,-1.86179900,-3.11317300,-3.92351400,-11.28678000
-13.32512062,-1.46502300,-1.83433000,-3.08570400,-3.84263200,-11.72628000
-13.31512062,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-11.94604000
-13.30512062,-1.46502300,-1.86179900,-3.08570400,-3.87010100,-12.05591000
-13.29512062,-1.46502300,-1.86179900,-3.08570400,-3.89757000,-11.28678000
-13.28512062,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.72628000
-13.27512062,-1.46502300,-1.88926900,-3.08570400,-3.89757000,-10.63362000
-13.26512062,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.94604000
-13.25512062,-1.46502300,-1.83433000,-3.11317300,-3.89757000,-12.60530000
-13.24512062,-1.43755300,-1.86179900,-3.08570400,-3.89757000,-12.16579000
-13.23512062,-1.46502300,-1.86179900,-3.11317300,-3.92351400,-11.28678000
-13.22512062,-1.46502300,-1.88926900,-3.13911600,-3.97845200,-11.61641000
-13.21512062,-1.46502300,-1.86179900,-3.11317300,-3.92351400,-12.16579000
-13.20512063,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.94604000
-13.19512063,-1.49249200,-1.86179900,-3.11317300,-3.87010100,-11.72628000
-13.18512063,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.61641000
-13.17512063,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-12.05591000
-13.16512063,-1.46502300,-1.88926900,-3.11317300,-3.92351400,-11.94604000
-13.15512063,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-11.72628000
-13.14512063,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.83616000
-13.13512063,-1.49249200,-1.88926900,-3.11317300,-3.92351400,-12.27567000
-13.12512063,-1.49249200,-1.88926900,-3.05823500,-3.89757000,-12.71517000
-13.11512063,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-13.04481000
-13.10512063,-1.49249200,-1.86179900,-3.08570400,-3.89757000,-11.61641000
-13.09512063,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-11.61641000
-13.08512063,-1.51843500,-1.91521200,-3.13911600,-3.95098300,-13.36833000
-13.07512063,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.94604000
